game_id;team;opp;name;id;pos;min;sh;g;kp;a;xg;xa
16388;Aston Villa;Newcastle United;Ezri Konsa Ngoyo;7726;DC;90;0;0;1;0;0.0;0.13
16388;Aston Villa;Newcastle United;Ashley Young;631;DL;90;0;0;0;0;0.0;0.0
16388;Aston Villa;Newcastle United;Douglas Luiz;6122;MC;90;1;0;0;0;0.02;0.0
16388;Aston Villa;Newcastle United;Jacob Ramsey;8941;MC;90;1;0;0;0;0.02;0.0
16388;Aston Villa;Newcastle United;John McGinn;7723;MC;90;1;0;3;0;0.02;0.08
16388;Aston Villa;Newcastle United;Emiliano Buendia;2203;FWR;90;0;0;3;0;0.0;0.06
16388;Aston Villa;Newcastle United;Danny Ings;986;FW;90;2;1;0;0;0.12;0.0
16388;Aston Villa;Newcastle United;Anwar El Ghazi;5612;FWL;90;3;1;0;0;0.81;0.0
16388;Aston Villa;Newcastle United;Wesley;7724;Sub;1;0;0;0;0;0.0;0.0
16388;Aston Villa;Newcastle United;Jaden Philogene-Bidace;9415;Sub;1;0;0;0;0;0.0;0.0
16388;Aston Villa;Newcastle United;Axel Tuanzebe;934;Sub;1;0;0;0;0;0.0;0.0
16388;Newcastle United;Aston Villa;Freddie Woodman;852;GK;90;0;0;0;0;0.0;0.0
16388;Newcastle United;Aston Villa;Jacob Murphy;6063;DR;90;0;0;0;0;0.0;0.0
16388;Newcastle United;Aston Villa;Federico Fernandez;708;DC;82;1;0;1;0;0.05;0.28
16388;Newcastle United;Aston Villa;Fabian Schar;76;DC;90;0;0;0;0;0.0;0.0
16388;Newcastle United;Aston Villa;Jamaal Lascelles;766;DC;90;1;0;0;0;0.02;0.0
16388;Newcastle United;Aston Villa;Matt Ritchie;461;DL;90;1;0;5;0;0.03;0.21
16388;Newcastle United;Aston Villa;Miguel Almiron;7420;MC;90;0;0;1;0;0.0;0.09
16388;Newcastle United;Aston Villa;Joe Willock;6630;MC;90;0;0;1;0;0.0;0.01
16388;Newcastle United;Aston Villa;Isaac Hayden;6062;MC;50;0;0;0;0;0.0;0.0
16388;Newcastle United;Aston Villa;Allan Saint-Maximin;101;FW;90;1;0;0;0;0.01;0.0
16388;Newcastle United;Aston Villa;Callum Wilson;468;FW;90;3;0;1;0;0.37;0.03
16388;Newcastle United;Aston Villa;Joelinton;87;Sub;8;1;0;0;0;0.05;0.0
16388;Newcastle United;Aston Villa;Sean Longstaff;7078;Sub;40;0;0;0;0;0.0;0.0
16388;Newcastle United;Aston Villa;Ryan Fraser;1683;Sub;1;1;0;0;0;0.09;0.0
16389;Crystal Palace;Brentford;Vicente Guaita;2190;GK;90;0;0;0;0;0.0;0.0
16389;Crystal Palace;Brentford;Joel Ward;510;DR;90;1;0;1;0;0.01;0.11
16389;Crystal Palace;Brentford;Joachim Andersen;6314;DC;90;1;0;0;0;0.06;0.0
16389;Crystal Palace;Brentford;Marc Guehi;7603;DC;90;0;0;0;0;0.0;0.0
16389;Crystal Palace;Brentford;Tyrick Mitchell;8214;DL;90;0;0;0;0;0.0;0.0
16389;Crystal Palace;Brentford;Cheikhou Kouyate;532;MC;90;0;0;0;0;0.0;0.0
16389;Crystal Palace;Brentford;Conor Gallagher;9040;MC;90;2;0;1;0;0.32;0.06
16389;Crystal Palace;Brentford;James McArthur;633;MC;90;1;0;0;0;0.04;0.0
16389;Crystal Palace;Brentford;Wilfried Zaha;522;FWR;90;0;0;2;0;0.0;0.32
16389;Crystal Palace;Brentford;Christian Benteke;606;FW;90;1;0;1;0;0.11;0.05
16389;Crystal Palace;Brentford;Jeffrey Schlupp;757;FWL;71;0;0;1;0;0.0;0.04
16389;Crystal Palace;Brentford;Jordan Ayew;672;Sub;19;1;0;0;0;0.05;0.0
16389;Brentford;Crystal Palace;David Raya;9676;GK;90;0;0;0;0;0.0;0.0
16389;Brentford;Crystal Palace;Kristoffer Ajer;9677;DC;90;1;0;0;0;0.1;0.0
16389;Brentford;Crystal Palace;Pontus Jansson;1801;DC;90;0;0;1;0;0.0;0.02
16389;Brentford;Crystal Palace;Ethan Pinnock;9678;DC;90;1;0;0;0;0.01;0.0
16389;Brentford;Crystal Palace;Sergi Canos;1078;DMR;90;0;0;2;0;0.0;0.11
16389;Brentford;Crystal Palace;Rico Henry;9679;DML;90;0;0;2;0;0.0;0.17
16389;Brentford;Crystal Palace;Christian Norgaard;7083;MC;90;0;0;0;0;0.0;0.0
16389;Brentford;Crystal Palace;Vitaly Janelt;9680;MC;90;2;0;2;0;0.05;0.04
16389;Brentford;Crystal Palace;Frank Onyeka;9681;MC;73;2;0;1;0;0.07;0.03
16389;Brentford;Crystal Palace;Bryan Mbeumo;6552;FW;80;3;0;3;0;0.16;0.24
16389;Brentford;Crystal Palace;Ivan Toney;998;FW;90;5;0;0;0;0.33;0.0
16389;Brentford;Crystal Palace;Mads Bidstrup;9682;Sub;1;0;0;0;0;0.0;0.0
16389;Brentford;Crystal Palace;Yoane Wissa;5786;Sub;10;0;0;0;0;0.0;0.0
16389;Brentford;Crystal Palace;Saman Ghoddos;7069;Sub;17;0;0;0;0;0.0;0.0
16390;Leeds;Everton;Illan Meslier;8715;GK;90;0;0;0;0;0.0;0.0
16390;Leeds;Everton;Pascal Struijk;8717;DC;90;1;0;1;0;0.01;0.02
16390;Leeds;Everton;Luke Ayling;8716;DC;90;1;0;1;0;0.02;0.01
16390;Leeds;Everton;Liam Cooper;8816;DC;90;1;0;1;1;0.03;0.04
16390;Leeds;Everton;Junior Firpo;6485;MC;66;0;0;0;0;0.0;0.0
16390;Leeds;Everton;Kalvin Phillips;8719;MC;90;1;0;2;0;0.02;0.09
16390;Leeds;Everton;Stuart Dallas;8718;MC;90;0;0;2;0;0.0;0.07
16390;Leeds;Everton;Raphinha;8026;AMR;90;6;1;1;0;0.18;0.03
16390;Leeds;Everton;Mateusz Klich;4381;AMC;66;3;1;3;0;0.39;0.07
16390;Leeds;Everton;Jack Harrison;8720;AML;90;1;0;1;0;0.02;0.16
16390;Leeds;Everton;Patrick Bamford;822;FW;90;3;0;1;1;0.3;0.36
16390;Leeds;Everton;Jamie Shackleton;8721;Sub;24;0;0;0;0;0.0;0.0
16390;Leeds;Everton;Tyler Roberts;1014;Sub;24;0;0;0;0;0.0;0.0
16390;Everton;Leeds;Jordan Pickford;741;GK;90;0;0;0;0;0.0;0.0
16390;Everton;Leeds;Seamus Coleman;585;DR;90;1;0;1;0;0.02;0.11
16390;Everton;Leeds;Yerry Mina;6521;DC;90;0;0;0;0;0.0;0.0
16390;Everton;Leeds;Michael Keane;1653;DC;90;1;0;0;0;0.02;0.0
16390;Everton;Leeds;Lucas Digne;1823;DL;90;0;0;3;0;0.0;0.1
16390;Everton;Leeds;Alex Iwobi;500;MR;81;1;0;2;0;0.09;0.44
16390;Everton;Leeds;Allan;1379;MC;90;0;0;2;0;0.0;0.06
16390;Everton;Leeds;Abdoulaye Doucoure;1726;MC;90;3;0;1;1;0.05;0.09
16390;Everton;Leeds;Demarai Gray;762;ML;89;1;1;1;0;0.09;0.12
16390;Everton;Leeds;Richarlison;6026;AMC;90;5;0;3;0;0.25;0.05
16390;Everton;Leeds;Dominic Calvert-Lewin;5555;FW;90;4;1;2;0;1.32;0.11
16390;Everton;Leeds;Moise Kean;1304;Sub;1;0;0;0;0;0.0;0.0
16390;Everton;Leeds;Andros Townsend;775;Sub;9;1;0;0;0;0.02;0.0
16390;Everton;Leeds;Fabian Delph;876;Sub;1;0;0;0;0;0.0;0.0
16391;Brighton;Watford;Robert Sanchez;9098;GK;90;0;0;0;0;0.0;0.0
16391;Brighton;Watford;Shane Duffy;6047;DC;90;3;1;0;0;0.13;0.0
16391;Brighton;Watford;Lewis Dunk;6048;DC;90;0;0;0;0;0.0;0.0
16391;Brighton;Watford;Adam Webster;7699;DC;90;0;0;0;0;0.0;0.0
16391;Brighton;Watford;Pascal Gross;239;DMR;90;0;0;4;1;0.0;0.16
16391;Brighton;Watford;Solly March;6049;DML;90;1;0;1;0;0.05;0.02
16391;Brighton;Watford;Yves Bissouma;5609;MC;90;1;0;1;1;0.04;0.33
16391;Brighton;Watford;Adam Lallana;486;MC;82;0;0;0;0;0.0;0.0
16391;Brighton;Watford;Alexis Mac Allister;8379;AMC;90;3;0;3;0;0.6;0.11
16391;Brighton;Watford;Leandro Trossard;7698;AMC;74;2;0;0;0;0.06;0.0
16391;Brighton;Watford;Neal Maupay;3621;FW;48;1;1;1;0;0.33;0.04
16391;Brighton;Watford;Aaron Connolly;7991;Sub;42;1;0;0;0;0.56;0.0
16391;Brighton;Watford;Jakub Moder;9284;Sub;8;0;0;0;0;0.0;0.0
16391;Brighton;Watford;Enock Mwepu;9734;Sub;16;1;0;0;0;0.03;0.0
16391;Watford;Brighton;Daniel Bachmann;1025;GK;90;0;0;0;0;0.0;0.0
16391;Watford;Brighton;Craig Cathcart;581;DR;67;0;0;0;0;0.0;0.0
16391;Watford;Brighton;Christian Kabasele;1725;DC;90;0;0;0;0;0.0;0.0
16391;Watford;Brighton;William Troost-Ekong;6996;DC;90;0;0;0;0;0.0;0.0
16391;Watford;Brighton;Adam Masina;1441;DL;90;0;0;1;0;0.0;0.02
16391;Watford;Brighton;Oghenekaro Etebo;6538;DMC;90;1;0;0;0;0.01;0.0
16391;Watford;Brighton;Ismaila Sarr;5675;MR;90;2;0;2;0;0.04;0.14
16391;Watford;Brighton;Imran Louza;7278;MC;48;0;0;1;0;0.0;0.02
16391;Watford;Brighton;Tom Cleverley;596;MC;90;2;0;0;0;0.16;0.0
16391;Watford;Brighton;Ken Sema;6841;ML;80;1;0;1;0;0.04;0.05
16391;Watford;Brighton;Emmanuel Dennis;9301;FW;90;1;0;1;0;0.03;0.04
16391;Watford;Brighton;Joshua King;465;Sub;23;0;0;3;0;0.0;0.1
16391;Watford;Brighton;Troy Deeney;574;Sub;10;2;0;1;0;0.11;0.03
16391;Watford;Brighton;Juan Camilo Hernandez;6954;Sub;42;1;0;0;0;0.01;0.0
16392;Southampton;Manchester United;Alex McCarthy;635;GK;90;0;0;0;0;0.0;0.0
16392;Southampton;Manchester United;Valentino Livramento;9512;DR;90;1;0;0;0;0.02;0.0
16392;Southampton;Manchester United;Mohammed Salisu;6923;DC;90;0;0;0;0;0.0;0.0
16392;Southampton;Manchester United;Jack Stephens;1735;DC;90;0;0;0;0;0.0;0.0
16392;Southampton;Manchester United;Romain Perraud;6500;DL;81;0;0;0;0;0.0;0.0
16392;Southampton;Manchester United;Theo Walcott;503;MR;48;0;0;0;0;0.0;0.0
16392;Southampton;Manchester United;Oriol Romeu;842;MC;90;0;0;0;0;0.0;0.0
16392;Southampton;Manchester United;James Ward-Prowse;843;MC;90;2;0;1;0;0.07;0.05
16392;Southampton;Manchester United;Moussa Djenepo;7701;ML;72;1;0;1;0;0.04;0.03
16392;Southampton;Manchester United;Adam Armstrong;4419;FW;90;2;0;1;0;0.34;0.07
16392;Southampton;Manchester United;Che Adams;7700;FW;90;2;0;2;0;0.12;0.33
16392;Southampton;Manchester United;Jan Bednarek;6042;Sub;42;0;0;0;0;0.0;0.0
16392;Southampton;Manchester United;Kyle Walker-Peters;885;Sub;9;0;0;0;0;0.0;0.0
16392;Southampton;Manchester United;Ibrahima Diallo;6736;Sub;18;0;0;0;0;0.0;0.0
16392;Manchester United;Southampton;David de Gea;546;GK;90;0;0;0;0;0.0;0.0
16392;Manchester United;Southampton;Aaron Wan-Bissaka;5584;DR;90;0;0;2;0;0.0;0.12
16392;Manchester United;Southampton;Victor Lindelof;6080;DC;90;0;0;0;0;0.0;0.0
16392;Manchester United;Southampton;Harry Maguire;1687;DC;90;1;0;0;0;0.55;0.0
16392;Manchester United;Southampton;Luke Shaw;1006;DL;90;0;0;2;0;0.0;0.46
16392;Manchester United;Southampton;Fred;6817;DMC;78;0;0;2;0;0.0;0.07
16392;Manchester United;Southampton;Nemanja Matic;697;DMC;88;1;0;0;0;0.09;0.0
16392;Manchester United;Southampton;Mason Greenwood;7490;AMR;90;5;1;1;0;0.23;0.08
16392;Manchester United;Southampton;Bruno Fernandes;1228;AMC;90;2;0;2;0;0.09;0.59
16392;Manchester United;Southampton;Paul Pogba;1740;AML;90;4;0;1;1;0.64;0.1
16392;Manchester United;Southampton;Anthony Martial;553;FW;61;1;0;0;0;0.65;0.0
16392;Manchester United;Southampton;Jesse Lingard;558;Sub;2;0;0;0;0;0.0;0.0
16392;Manchester United;Southampton;Jadon Sancho;6345;Sub;29;0;0;1;0;0.0;0.02
16392;Manchester United;Southampton;Scott McTominay;5560;Sub;12;1;0;0;0;0.02;0.0
16393;Wolverhampton Wanderers;Tottenham;Jose Sa;9740;GK;90;0;0;0;0;0.0;0.0
16393;Wolverhampton Wanderers;Tottenham;Romain Saiss;3491;DC;89;1;0;1;0;0.01;0.06
16393;Wolverhampton Wanderers;Tottenham;Conor Coady;6851;DC;90;0;0;0;0;0.0;0.0
16393;Wolverhampton Wanderers;Tottenham;Max Kilman;7332;DC;90;0;0;1;0;0.0;0.01
16393;Wolverhampton Wanderers;Tottenham;Nelson Semedo;6163;DMR;90;2;0;2;0;0.04;0.19
16393;Wolverhampton Wanderers;Tottenham;Fernando Marcal;5708;DML;90;1;0;1;0;0.02;0.03
16393;Wolverhampton Wanderers;Tottenham;Ruben Neves;6853;MC;90;4;0;5;0;0.1;0.68
16393;Wolverhampton Wanderers;Tottenham;Joao Moutinho;3422;MC;77;1;0;3;0;0.05;0.07
16393;Wolverhampton Wanderers;Tottenham;Trincao;8934;FWR;89;4;0;2;0;0.15;0.12
16393;Wolverhampton Wanderers;Tottenham;Raul Jimenez;4105;FW;90;5;0;4;0;0.35;0.14
16393;Wolverhampton Wanderers;Tottenham;Adama Traore;900;FWL;90;4;0;4;0;0.7;0.16
16393;Wolverhampton Wanderers;Tottenham;Leander Dendoncker;7236;Sub;13;1;0;0;0;0.06;0.0
16393;Wolverhampton Wanderers;Tottenham;Rayan Ait Nouri;6674;Sub;1;1;0;0;0;0.02;0.0
16393;Wolverhampton Wanderers;Tottenham;Fabio Silva;8778;Sub;1;1;0;0;0;0.01;0.0
16393;Tottenham;Wolverhampton Wanderers;Hugo Lloris;637;GK;90;0;0;1;0;0.0;0.03
16393;Tottenham;Wolverhampton Wanderers;Japhet Tanganga;8222;DR;90;0;0;0;0;0.0;0.0
16393;Tottenham;Wolverhampton Wanderers;Davinson Sanchez;6249;DC;90;0;0;0;0;0.0;0.0
16393;Tottenham;Wolverhampton Wanderers;Eric Dier;643;DC;90;1;0;0;0;0.07;0.0
16393;Tottenham;Wolverhampton Wanderers;Sergio Reguilon;7187;DL;90;0;0;0;0;0.0;0.0
16393;Tottenham;Wolverhampton Wanderers;Pierre-Emile Hojbjerg;343;MC;90;1;0;0;0;0.16;0.0
16393;Tottenham;Wolverhampton Wanderers;Oliver Skipp;7198;MC;90;0;0;0;0;0.0;0.0
16393;Tottenham;Wolverhampton Wanderers;Dele Alli;645;MC;90;1;1;0;0;0.76;0.0
16393;Tottenham;Wolverhampton Wanderers;Lucas Moura;3293;FWR;72;0;0;0;0;0.0;0.0
16393;Tottenham;Wolverhampton Wanderers;Son Heung-Min;453;FW;77;2;0;0;0;0.18;0.0
16393;Tottenham;Wolverhampton Wanderers;Steven Bergwijn;8300;FWL;90;2;0;2;0;0.11;0.54
16393;Tottenham;Wolverhampton Wanderers;Giovani Lo Celso;5681;Sub;18;0;0;1;0;0.0;0.07
16393;Tottenham;Wolverhampton Wanderers;Harry Kane;647;Sub;13;1;0;1;0;0.45;0.16
16393;Tottenham;Wolverhampton Wanderers;Harry Winks;971;Sub;1;0;0;0;0;0.0;0.0
16394;Arsenal;Chelsea;Bernd Leno;181;GK;90;0;0;0;0;0.0;0.0
16394;Arsenal;Chelsea;Cedric Soares;847;DR;90;0;0;1;0;0.0;0.09
16394;Arsenal;Chelsea;Pablo Mari;8380;DC;90;0;0;1;0;0.0;0.43
16394;Arsenal;Chelsea;Rob Holding;1749;DC;90;1;0;0;0;0.43;0.0
16394;Arsenal;Chelsea;Kieran Tierney;8089;DL;68;0;0;0;0;0.0;0.0
16394;Arsenal;Chelsea;Albert Sambi Lokonga;9689;DMC;90;1;0;0;0;0.02;0.0
16394;Arsenal;Chelsea;Granit Xhaka;204;DMC;90;0;0;2;0;0.0;0.04
16394;Arsenal;Chelsea;Nicolas Pepe;5656;AMR;90;0;0;0;0;0.0;0.0
16394;Arsenal;Chelsea;Emile Smith-Rowe;7230;AMC;90;2;0;0;0;0.12;0.0
16394;Arsenal;Chelsea;Bukayo Saka;7322;AML;63;1;0;1;0;0.02;0.03
16394;Arsenal;Chelsea;Gabriel Martinelli;7752;FW;81;0;0;1;0;0.0;0.04
16394;Arsenal;Chelsea;Pierre-Emerick Aubameyang;318;Sub;27;1;0;0;0;0.04;0.0
16394;Arsenal;Chelsea;Nuno Tavares;9691;Sub;22;0;0;0;0;0.0;0.0
16394;Arsenal;Chelsea;Folarin Balogun;9690;Sub;9;0;0;0;0;0.0;0.0
16394;Chelsea;Arsenal;Edouard Mendy;6880;GK;90;0;0;0;0;0.0;0.0
16394;Chelsea;Arsenal;Andreas Christensen;200;DC;90;0;0;0;0;0.0;0.0
16394;Chelsea;Arsenal;Antonio Rudiger;1822;DC;90;0;0;0;0;0.0;0.0
16394;Chelsea;Arsenal;Cesar Azpilicueta;681;DC;90;0;0;0;0;0.0;0.0
16394;Chelsea;Arsenal;Reece James;8067;DMR;90;4;1;4;1;0.48;0.98
16394;Chelsea;Arsenal;Marcos Alonso;1621;DML;90;0;0;5;0;0.0;0.3
16394;Chelsea;Arsenal;Mateo Kovacic;2254;MC;74;2;0;1;0;0.08;0.1
16394;Chelsea;Arsenal;Jorginho;1389;MC;90;0;0;1;0;0.0;0.11
16394;Chelsea;Arsenal;Kai Havertz;5220;AMC;90;4;0;0;0;1.07;0.0
16394;Chelsea;Arsenal;Mason Mount;7768;AMC;84;3;0;4;1;0.17;1.41
16394;Chelsea;Arsenal;Romelu Lukaku;594;FW;90;8;1;3;0;1.73;0.54
16394;Chelsea;Arsenal;N'Golo Kante;751;Sub;16;0;0;0;0;0.0;0.0
16394;Chelsea;Arsenal;Timo Werner;65;Sub;1;0;0;0;0;0.0;0.0
16394;Chelsea;Arsenal;Hakim Ziyech;8992;Sub;6;1;0;0;0;0.11;0.0
16376;Brentford;Arsenal;David Raya;9676;GK;90;0;0;0;0;0.0;0.0
16376;Brentford;Arsenal;Kristoffer Ajer;9677;DC;72;0;0;1;0;0.0;0.08
16376;Brentford;Arsenal;Pontus Jansson;1801;DC;90;0;0;0;0;0.0;0.0
16376;Brentford;Arsenal;Ethan Pinnock;9678;DC;90;0;0;1;1;0.0;0.05
16376;Brentford;Arsenal;Sergi Canos;1078;DMR;90;3;1;1;0;0.19;0.56
16376;Brentford;Arsenal;Rico Henry;9679;DML;90;0;0;0;0;0.0;0.0
16376;Brentford;Arsenal;Christian Norgaard;7083;MC;90;2;1;0;0;1.45;0.0
16376;Brentford;Arsenal;Vitaly Janelt;9680;MC;90;0;0;0;0;0.0;0.0
16376;Brentford;Arsenal;Frank Onyeka;9681;MC;81;1;0;1;0;0.05;0.07
16376;Brentford;Arsenal;Bryan Mbeumo;6552;FW;87;2;0;1;0;0.2;0.07
16376;Brentford;Arsenal;Ivan Toney;998;FW;90;0;0;1;0;0.0;0.12
16376;Brentford;Arsenal;Mads Bidstrup;9682;Sub;9;0;0;0;0;0.0;0.0
16376;Brentford;Arsenal;Mads Bech Sorensen;9683;Sub;18;0;0;0;0;0.0;0.0
16376;Brentford;Arsenal;Marcus Forss;9684;Sub;3;0;0;0;0;0.0;0.0
16376;Arsenal;Brentford;Bernd Leno;181;GK;90;0;0;0;0;0.0;0.0
16376;Arsenal;Brentford;Calum Chambers;508;DR;82;2;0;1;0;0.06;0.06
16376;Arsenal;Brentford;Pablo Mari;8380;DC;90;1;0;0;0;0.03;0.0
16376;Arsenal;Brentford;Ben White;7298;DC;90;0;0;0;0;0.0;0.0
16376;Arsenal;Brentford;Kieran Tierney;8089;DL;90;3;0;6;0;0.15;0.27
16376;Arsenal;Brentford;Albert Sambi Lokonga;9689;DMC;90;2;0;2;0;0.03;0.03
16376;Arsenal;Brentford;Granit Xhaka;204;DMC;90;2;0;1;0;0.07;0.04
16376;Arsenal;Brentford;Nicolas Pepe;5656;AMR;90;4;0;3;0;0.21;0.16
16376;Arsenal;Brentford;Emile Smith-Rowe;7230;AMC;90;2;0;2;0;0.13;0.12
16376;Arsenal;Brentford;Gabriel Martinelli;7752;AML;72;1;0;2;0;0.12;0.08
16376;Arsenal;Brentford;Folarin Balogun;9690;FW;60;3;0;0;0;0.16;0.0
16376;Arsenal;Brentford;Nuno Tavares;9691;Sub;8;1;0;0;0;0.01;0.0
16376;Arsenal;Brentford;Bukayo Saka;7322;Sub;30;0;0;1;0;0.0;0.04
16376;Arsenal;Brentford;Reiss Nelson;6492;Sub;18;1;0;1;0;0.04;0.06
16377;Manchester United;Leeds;David de Gea;546;GK;90;0;0;0;0;0.0;0.0
16377;Manchester United;Leeds;Aaron Wan-Bissaka;5584;DR;90;0;0;0;0;0.0;0.0
16377;Manchester United;Leeds;Victor Lindelof;6080;DC;90;0;0;1;1;0.0;0.36
16377;Manchester United;Leeds;Harry Maguire;1687;DC;90;1;0;0;0;0.02;0.0
16377;Manchester United;Leeds;Luke Shaw;1006;DL;90;1;0;2;0;0.04;0.13
16377;Manchester United;Leeds;Fred;6817;DMC;90;1;1;0;0;0.14;0.0
16377;Manchester United;Leeds;Scott McTominay;5560;DMC;70;1;0;1;0;0.05;0.02
16377;Manchester United;Leeds;Daniel James;5595;AMR;76;3;0;1;0;0.23;0.02
16377;Manchester United;Leeds;Bruno Fernandes;1228;AMC;90;4;3;3;0;0.78;0.12
16377;Manchester United;Leeds;Paul Pogba;1740;AML;76;2;0;5;4;0.25;0.72
16377;Manchester United;Leeds;Mason Greenwood;7490;FW;90;3;1;1;0;0.12;0.23
16377;Manchester United;Leeds;Anthony Martial;553;Sub;14;0;0;0;0;0.0;0.0
16377;Manchester United;Leeds;Nemanja Matic;697;Sub;20;0;0;0;0;0.0;0.0
16377;Manchester United;Leeds;Jadon Sancho;6345;Sub;14;0;0;0;0;0.0;0.0
16377;Leeds;Manchester United;Illan Meslier;8715;GK;90;0;0;0;0;0.0;0.0
16377;Leeds;Manchester United;Luke Ayling;8716;DR;90;2;1;0;0;0.05;0.0
16377;Leeds;Manchester United;Pascal Struijk;8717;DC;90;0;0;0;0;0.0;0.0
16377;Leeds;Manchester United;Liam Cooper;8816;DC;90;0;0;1;0;0.0;0.02
16377;Leeds;Manchester United;Stuart Dallas;8718;DL;90;0;0;1;1;0.0;0.02
16377;Leeds;Manchester United;Raphinha;8026;MR;90;2;0;1;0;0.3;0.1
16377;Leeds;Manchester United;Robin Koch;6273;MC;90;0;0;0;0;0.0;0.0
16377;Leeds;Manchester United;Mateusz Klich;4381;MC;90;2;0;0;0;0.06;0.0
16377;Leeds;Manchester United;Jack Harrison;8720;ML;70;1;0;2;0;0.02;0.06
16377;Leeds;Manchester United;Rodrigo;2381;AMC;47;0;0;0;0;0.0;0.0
16377;Leeds;Manchester United;Patrick Bamford;822;FW;78;1;0;1;0;0.1;0.02
16377;Leeds;Manchester United;Helder Costa;3428;Sub;20;1;0;0;0;0.02;0.0
16377;Leeds;Manchester United;Junior Firpo;6485;Sub;43;0;0;0;0;0.0;0.0
16377;Leeds;Manchester United;Tyler Roberts;1014;Sub;12;1;0;1;0;0.01;0.28
16378;Burnley;Brighton;Nick Pope;5552;GK;90;0;0;0;0;0.0;0.0
16378;Burnley;Brighton;Matthew Lowton;1652;DR;90;0;0;1;0;0.0;0.02
16378;Burnley;Brighton;Ben Mee;1654;DC;90;1;0;0;0;0.38;0.0
16378;Burnley;Brighton;James Tarkowski;1665;DC;90;3;1;0;0;1.1;0.0
16378;Burnley;Brighton;Charlie Taylor;6044;DL;90;0;0;1;0;0.0;0.01
16378;Burnley;Brighton;Johann Berg Gudmundsson;1663;MR;90;2;0;0;0;0.16;0.0
16378;Burnley;Brighton;Jack Cork;712;MC;88;2;0;0;0;0.09;0.0
16378;Burnley;Brighton;Ashley Westwood;669;MC;90;0;0;2;1;0.0;0.7
16378;Burnley;Brighton;Dwight McNeil;6756;ML;82;0;0;2;0;0.0;0.08
16378;Burnley;Brighton;Chris Wood;4456;FW;90;3;0;1;0;0.11;0.09
16378;Burnley;Brighton;Jay Rodriguez;844;FW;73;1;0;0;0;0.09;0.0
16378;Burnley;Brighton;Matej Vydra;1017;Sub;2;2;0;0;0;0.02;0.0
16378;Burnley;Brighton;Ashley Barnes;4422;Sub;17;0;0;1;0;0.0;0.04
16378;Burnley;Brighton;Josh Brownhill;8323;Sub;8;0;0;1;0;0.0;0.02
16378;Brighton;Burnley;Robert Sanchez;9098;GK;90;0;0;1;0;0.0;0.29
16378;Brighton;Burnley;Adam Webster;7699;DR;90;0;0;0;0;0.0;0.0
16378;Brighton;Burnley;Shane Duffy;6047;DC;90;4;0;0;0;0.06;0.0
16378;Brighton;Burnley;Lewis Dunk;6048;DC;90;0;0;0;0;0.0;0.0
16378;Brighton;Burnley;Pascal Gross;239;DL;90;2;0;2;1;0.05;0.35
16378;Brighton;Burnley;Steven Alzate;8020;DMC;75;0;0;2;0;0.0;0.15
16378;Brighton;Burnley;Solly March;6049;MR;90;1;0;3;0;0.05;0.08
16378;Brighton;Burnley;Yves Bissouma;5609;MC;90;0;0;0;0;0.0;0.0
16378;Brighton;Burnley;Enock Mwepu;9734;MC;49;0;0;1;0;0.0;0.05
16378;Brighton;Burnley;Leandro Trossard;7698;ML;79;1;0;0;0;0.08;0.0
16378;Brighton;Burnley;Neal Maupay;3621;FW;90;4;1;0;0;0.82;0.0
16378;Brighton;Burnley;Alexis Mac Allister;8379;Sub;11;1;1;0;0;0.34;0.0
16378;Brighton;Burnley;Jakub Moder;9284;Sub;15;1;0;1;1;0.29;0.64
16378;Brighton;Burnley;Adam Lallana;486;Sub;41;0;0;0;0;0.0;0.0
16379;Chelsea;Crystal Palace;Edouard Mendy;6880;GK;90;0;0;0;0;0.0;0.0
16379;Chelsea;Crystal Palace;Andreas Christensen;200;DC;90;0;0;0;0;0.0;0.0
16379;Chelsea;Crystal Palace;Antonio Rudiger;1822;DC;90;0;0;0;0;0.0;0.0
16379;Chelsea;Crystal Palace;Trevoh Chalobah;6615;DC;90;1;1;0;0;0.02;0.0
16379;Chelsea;Crystal Palace;Cesar Azpilicueta;681;DMR;68;1;0;0;0;0.03;0.0
16379;Chelsea;Crystal Palace;Marcos Alonso;1621;DML;87;3;1;2;0;0.19;0.18
16379;Chelsea;Crystal Palace;Mateo Kovacic;2254;MC;90;2;0;2;1;0.04;0.05
16379;Chelsea;Crystal Palace;Jorginho;1389;MC;90;0;0;1;0;0.0;0.08
16379;Chelsea;Crystal Palace;Christian Pulisic;2662;AMC;83;2;1;0;0;0.64;0.0
16379;Chelsea;Crystal Palace;Mason Mount;7768;AMC;90;3;0;0;0;0.15;0.0
16379;Chelsea;Crystal Palace;Timo Werner;65;FW;90;1;0;1;0;0.13;0.02
16379;Chelsea;Crystal Palace;Kai Havertz;5220;Sub;7;0;0;0;0;0.0;0.0
16379;Chelsea;Crystal Palace;Emerson;1245;Sub;3;0;0;0;0;0.0;0.0
16379;Chelsea;Crystal Palace;Reece James;8067;Sub;22;0;0;0;0;0.0;0.0
16379;Crystal Palace;Chelsea;Vicente Guaita;2190;GK;90;0;0;0;0;0.0;0.0
16379;Crystal Palace;Chelsea;Joel Ward;510;DR;90;0;0;0;0;0.0;0.0
16379;Crystal Palace;Chelsea;Cheikhou Kouyate;532;DC;90;0;0;0;0;0.0;0.0
